,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
307,2007,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,06,2007",Dry,29º,21º,27%,crash,0.0,18,Nicolas TEROL,SPA,Valsir Seedorf Derbi,Derbi,132.7,18 Laps
308,2007,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,06,2007",Dry,29º,21º,27%,crash,0.0,51,Steve BONSEY,USA,Red Bull KTM 125,KTM,132.7,18 Laps
309,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,1,25.0,71,Chris VERMEULEN,AUS,Rizla Suzuki MotoGP,Suzuki,137.8,50'58.713
310,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,2,20.0,33,Marco MELANDRI,ITA,Honda Gresini,Honda,137.2,+12.599
311,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,3,16.0,27,Casey STONER,AUS,Ducati Marlboro Team,Ducati,136.5,+27.347
312,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,4,13.0,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,136.1,+37.328
313,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,5,11.0,66,Alex HOFMANN,GER,Pramac d'Antin,Ducati,135.6,+49.166
314,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,6,10.0,46,Valentino ROSSI,ITA,Fiat Yamaha Team,Yamaha,135.4,+53.563
315,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,7,9.0,21,John HOPKINS,USA,Rizla Suzuki MotoGP,Suzuki,135.1,+1'01.073
316,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,8,8.0,65,Loris CAPIROSSI,ITA,Ducati Marlboro Team,Ducati,134.2,+1'21.241
317,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,9,7.0,6,Makoto TAMADA,JPN,Dunlop Yamaha Tech 3,Yamaha,131.3,1 Lap
318,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,10,6.0,50,Sylvain GUINTOLI,FRA,Dunlop Yamaha Tech 3,Yamaha,131.1,1 Lap
319,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,11,5.0,11,Fonsi NIETO,SPA,Kawasaki Racing Team,Kawasaki,130.6,1 Lap
320,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,12,4.0,5,Colin EDWARDS,USA,Fiat Yamaha Team,Yamaha,122.7,3 Laps
321,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,crash,0.0,4,Alex BARROS,BRA,Pramac d'Antin,Ducati,135.2,1 Lap
322,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,crash,0.0,10,Kenny ROBERTS JR,USA,Team Roberts,KR212V,129.7,2 Laps
323,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,crash,0.0,1,Nicky HAYDEN,USA,Repsol Honda Team,Honda,136.8,3 Laps
324,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,crash,0.0,56,Shinya NAKANO,JPN,Konica Minolta Honda,Honda,136.3,8 Laps
325,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,crash,0.0,14,Randy DE PUNIET,FRA,Kawasaki Racing Team,Kawasaki,147.6,20 Laps
326,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,crash,0.0,24,Toni ELIAS,SPA,Honda Gresini,Honda,146.2,21 Laps
327,2007,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,20,2007",Wet,16º,13º,73%,crash,0.0,7,Carlos CHECA,SPA,Honda LCR,Honda,146.6,22 Laps
328,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,1,25.0,1,Jorge LORENZO,SPA,Fortuna Aprilia,Aprilia,150.9,43'12.237
329,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,2,20.0,34,Andrea DOVIZIOSO,ITA,Kopron Team Scot,Honda,150.9,+0.156
330,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,3,16.0,3,Alex DE ANGELIS,RSM,Master - Mapfre Aspar,Aprilia,150.8,+2.733
331,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,4,13.0,80,Hector BARBERA,SPA,Team Toth Aprilia,Aprilia,150.6,+5.971
332,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,5,11.0,60,Julian SIMON,SPA,Repsol Honda 250cc,Honda,150.6,+6.111
333,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,6,10.0,58,Marco SIMONCELLI,ITA,Metis Gilera,Gilera,149.6,+22.753
334,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,7,9.0,36,Mika KALLIO,FIN,Red Bull KTM 250,KTM,149.6,+23.139
335,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,8,8.0,19,Alvaro BAUTISTA,SPA,Master - Mapfre Aspar,Aprilia,149.4,+27.416
336,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,9,7.0,73,Shuhei AOYAMA,JPN,Repsol Honda 250cc,Honda,149.3,+28.915
337,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,10,6.0,14,Anthony WEST,AUS,Team Sicilia,Aprilia,149.0,+33.950
338,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,11,5.0,8,Ratthapark WILAIROT,THA,Thai Honda PTT-SAG,Honda,147.6,+57.900
339,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,12,4.0,32,Fabrizio LAI,ITA,Campetella Racing,Aprilia,147.6,+58.011
340,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,13,3.0,25,Alex BALDOLINI,ITA,Kiefer - Bos - Sotin Racing,Aprilia,147.2,+1'06.251
341,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,14,2.0,44,Taro SEKIGUCHI,JPN,Campetella Racing,Aprilia,147.1,+1'06.720
342,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,15,1.0,50,Eugene LAVERTY,IRL,Honda LCR,Honda,147.1,+1'07.649
343,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,16,0.0,28,Dirk HEIDOLF,GER,Kiefer - Bos - Sotin Racing,Aprilia,146.7,+1'14.837
344,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,17,0.0,9,Arturo TIZON,SPA,Blusens Aprilia Germany,Aprilia,145.8,+1'31.455
345,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,18,0.0,41,Aleix ESPARGARO,SPA,Blusens Aprilia,Aprilia,145.3,+1'39.701
346,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,crash,0.0,10,Imre TOTH,HUN,Team Toth Aprilia,Aprilia,144.4,11 Laps
347,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,crash,0.0,4,Hiroshi AOYAMA,JPN,Red Bull KTM 250,KTM,148.6,14 Laps
348,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,crash,0.0,16,Jules CLUZEL,FRA,Angaia Racing,Aprilia,145.2,21 Laps
349,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,crash,0.0,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,Aprilia,145.2,21 Laps
350,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,crash,0.0,12,Thomas LUTHI,SWI,Emmi - Caffe Latte Aprilia,Aprilia,145.4,24 Laps
351,2007,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,20,2007",Dry,21º,15º,37%,crash,0.0,15,Roberto LOCATELLI,ITA,Metis Gilera,Gilera,,0 Lap
352,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,1,25.0,33,Sergio GADEA,SPA,Bancaja Aspar,Aprilia,143.9,41'50.112
353,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,2,20.0,52,Lukas PESEK,CZE,Valsir Seedorf Derbi,Derbi,143.9,+0.478
354,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,3,16.0,38,Bradley SMITH,GBR,Repsol Honda 125cc,Honda,143.7,+2.963
355,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,4,13.0,14,Gabor TALMACSI,HUN,Bancaja Aspar,Aprilia,143.1,+13.516
356,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,5,11.0,6,Joan OLIVE,SPA,Polaris World,Aprilia,143.1,+13.845
357,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,6,10.0,55,Hector FAUBEL,SPA,Bancaja Aspar,Aprilia,143.0,+15.098
358,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,7,9.0,11,Sandro CORTESE,GER,Emmi - Caffe Latte Aprilia,Aprilia,143.0,+15.603
359,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,8,8.0,24,Simone CORSI,ITA,Skilled Racing Team,Aprilia,143.0,+15.664
360,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,9,7.0,63,Mike DI MEGLIO,FRA,Kopron Team Scot,Honda,143.0,+15.777
361,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,10,6.0,71,Tomoyoshi KOYAMA,JPN,Red Bull KTM 125,KTM,142.8,+19.108
362,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,11,5.0,44,Pol ESPARGARO,SPA,Belson Campetella Aprilia,Aprilia,142.5,+23.920
363,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,12,4.0,7,Alexis MASBOU,FRA,FFM Honda GP 125,Honda,142.5,+24.210
364,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,13,3.0,34,Randy KRUMMENACHER,SWI,Red Bull KTM 125,KTM,142.2,+29.517
365,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,14,2.0,60,Michael RANSEDER,AUT,Ajo Motorsport,Derbi,142.2,+29.701
366,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,15,1.0,22,Pablo NIETO,SPA,Blusens Aprilia,Aprilia,143.0,+34.936
367,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,16,0.0,8,Lorenzo ZANETTI,ITA,Team Sicilia,Aprilia,141.3,+45.124
368,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,17,0.0,27,Stefano BIANCO,ITA,WTR Team,Aprilia,141.3,+45.308
369,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,18,0.0,53,Simone GROTZKYJ,ITA,Multimedia Racing,Aprilia,141.3,+46.142
370,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,19,0.0,18,Nicolas TEROL,SPA,Valsir Seedorf Derbi,Derbi,141.3,+46.350
371,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,20,0.0,77,Dominique AEGERTER,SWI,Multimedia Racing,Aprilia,140.5,+1'00.825
372,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,21,0.0,13,Dino LOMBARDI,ITA,Kopron Team Scot,Honda,140.5,+1'00.948
373,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,22,0.0,20,Roberto TAMBURINI,ITA,Team Sicilia,Aprilia,140.0,+1'09.701
374,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,23,0.0,95,Robert MURESAN,ROU,Ajo Motorsport,Derbi,140.0,+1'10.101
375,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,24,0.0,56,Hugo VAN DEN BERG,NED,Blusens Aprilia,Aprilia,140.0,+1'10.295
376,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,25,0.0,37,Joey LITJENS,NED,De Graaf Grand Prix,Honda,139.9,+1'10.471
377,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,26,0.0,15,Federico SANDI,ITA,Skilled Racing Team,Aprilia,139.6,+1'16.496
378,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,27,0.0,99,Daniel WEBB,GBR,De Graaf Grand Prix,Honda,139.3,+1'21.822
379,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,28,0.0,46,Romain MAITRE,FRA,TVX Racing - TJP,Honda,135.1,1 Lap
380,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,29,0.0,47,Steven LE COQUEN,FRA,Villiers Team Competition,Honda,133.5,1 Lap
381,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,crash,0.0,75,Mattia PASINI,ITA,Polaris World,Aprilia,143.7,5 Laps
382,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,crash,0.0,35,Raffaele DE ROSA,ITA,Multimedia Racing,Aprilia,136.5,9 Laps
383,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,crash,0.0,29,Andrea IANNONE,ITA,WTR Team,Aprilia,142.9,10 Laps
384,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,crash,0.0,48,Julien CARTRON,FRA,Villiers Team Competition,Honda,135.6,13 Laps
385,2007,FRA,FRENCH GRAND PRIX - Le Mans,125cc,RAC,"May,20,2007",Dry,20º,19º,23%,crash,0.0,51,Steve BONSEY,USA,Red Bull KTM 125,KTM,135.3,21 Laps
386,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,1,25.0,46,Valentino ROSSI,ITA,Fiat Yamaha Team,Yamaha,169.5,42'42.385
387,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,2,20.0,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,169.3,+3.074
388,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,3,16.0,4,Alex BARROS,BRA,Pramac d'Antin,Ducati,169.1,+5.956
389,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,4,13.0,27,Casey STONER,AUS,Ducati Marlboro Team,Ducati,169.1,+6.012
390,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,5,11.0,21,John HOPKINS,USA,Rizla Suzuki MotoGP,Suzuki,168.6,+13.244
391,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,6,10.0,24,Toni ELIAS,SPA,Honda Gresini,Honda,168.2,+19.255
392,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,7,9.0,65,Loris CAPIROSSI,ITA,Ducati Marlboro Team,Ducati,168.2,+19.646
393,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,8,8.0,71,Chris VERMEULEN,AUS,Rizla Suzuki MotoGP,Suzuki,168.0,+22.810
394,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,9,7.0,33,Marco MELANDRI,ITA,Honda Gresini,Honda,168.0,+22.837
395,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,10,6.0,1,Nicky HAYDEN,USA,Repsol Honda Team,Honda,167.9,+24.413
396,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,11,5.0,66,Alex HOFMANN,GER,Pramac d'Antin,Ducati,167.9,+24.781
397,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,12,4.0,5,Colin EDWARDS,USA,Fiat Yamaha Team,Yamaha,167.7,+28.001
398,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,13,3.0,56,Shinya NAKANO,JPN,Konica Minolta Honda,Honda,167.1,+36.733
399,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,14,2.0,50,Sylvain GUINTOLI,FRA,Dunlop Yamaha Tech 3,Yamaha,166.6,+45.098
400,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,15,1.0,6,Makoto TAMADA,JPN,Dunlop Yamaha Tech 3,Yamaha,166.6,+45.145
401,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,16,0.0,19,Olivier JACQUE,FRA,Kawasaki Racing Team,Kawasaki,166.5,+45.217
402,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,17,0.0,10,Kenny ROBERTS JR,USA,Team Roberts,KR212V,163.9,+1'27.222
403,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,crash,0.0,7,Carlos CHECA,SPA,Honda LCR,Honda,166.8,14 Laps
404,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,crash,0.0,80,Kurtis ROBERTS,USA,Team Roberts,KR212V,157.1,20 Laps
405,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,MotoGP,RAC,"June,03,2007",Dry,29º,24º,20%,crash,0.0,14,Randy DE PUNIET,FRA,Kawasaki Racing Team,Kawasaki,156.7,22 Laps
406,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,1,25.0,19,Alvaro BAUTISTA,SPA,Master - Mapfre Aspar,Aprilia,163.9,40'18.605
407,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,2,20.0,3,Alex DE ANGELIS,RSM,Master - Mapfre Aspar,Aprilia,163.9,+0.087
408,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,3,16.0,80,Hector BARBERA,SPA,Team Toth Aprilia,Aprilia,163.4,+7.665
409,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,4,13.0,34,Andrea DOVIZIOSO,ITA,Kopron Team Scot,Honda,163.4,+7.751
410,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,5,11.0,12,Thomas LUTHI,SWI,Emmi - Caffe Latte Aprilia,Aprilia,162.1,+27.267
411,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,6,10.0,73,Shuhei AOYAMA,JPN,Repsol Honda 250cc,Honda,162.1,+27.522
412,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,7,9.0,60,Julian SIMON,SPA,Repsol Honda 250cc,Honda,162.1,+27.774
413,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,8,8.0,1,Jorge LORENZO,SPA,Fortuna Aprilia,Aprilia,161.8,+32.238
414,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,9,7.0,58,Marco SIMONCELLI,ITA,Metis Gilera,Gilera,160.5,+51.455
415,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,10,6.0,14,Anthony WEST,AUS,Team Sicilia,Aprilia,159.7,+1'04.308
416,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,11,5.0,55,Yuki TAKAHASHI,JPN,Kopron Team Scot,Honda,159.7,+1'04.318
417,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,12,4.0,41,Aleix ESPARGARO,SPA,Blusens Aprilia,Aprilia,159.7,+1'04.462
418,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,13,3.0,32,Fabrizio LAI,ITA,Campetella Racing,Aprilia,159.7,+1'04.556
419,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,14,2.0,25,Alex BALDOLINI,ITA,Kiefer - Bos - Sotin Racing,Aprilia,159.7,+1'04.570
420,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,15,1.0,44,Taro SEKIGUCHI,JPN,Campetella Racing,Aprilia,159.6,+1'05.162
421,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,16,0.0,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,Aprilia,159.3,+1'10.583
422,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,17,0.0,28,Dirk HEIDOLF,GER,Kiefer - Bos - Sotin Racing,Aprilia,159.3,+1'10.587
423,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,18,0.0,15,Roberto LOCATELLI,ITA,Metis Gilera,Gilera,158.7,+1'20.650
424,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,19,0.0,16,Jules CLUZEL,FRA,Angaia Racing,Aprilia,158.6,+1'20.921
425,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,20,0.0,50,Eugene LAVERTY,IRL,Honda LCR,Honda,158.6,+1'21.282
426,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,21,0.0,4,Hiroshi AOYAMA,JPN,Red Bull KTM 250,KTM,157.0,+1'46.776
427,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,22,0.0,10,Imre TOTH,HUN,Team Toth Aprilia,Aprilia,156.5,+1'54.965
428,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,23,0.0,9,Arturo TIZON,SPA,Blusens Aprilia Germany,Aprilia,155.6,1 Lap
429,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,24,0.0,65,Thomas TALLEVI,ITA,History Racing - TZ Club Italia,Yamaha,152.6,1 Lap
430,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,crash,0.0,64,Omar MENGHI,ITA,VET Racing,Aprilia,155.4,2 Laps
431,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,crash,0.0,36,Mika KALLIO,FIN,Red Bull KTM 250,KTM,153.2,19 Laps
432,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,250cc,RAC,"June,03,2007",Dry,27º,23º,22%,crash,0.0,8,Ratthapark WILAIROT,THA,Thai Honda PTT-SAG,Honda,,0 Lap
433,2007,ITA,ITALIAN GRAND PRIX - Autodromo del Mugello,125cc,RAC,"June,03,2007",Dry,24º,21º,25%,1,25.0,55,Hector FAUBEL,SPA,Bancaja Aspar,Aprilia,156.4,40'14.164
