,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
297,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,19,0,19,Xavier SIMEON,BEL,Tasca Racing Scuderia Moto2,Kalex,150.4,+40.950
298,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,20,0,2,Jesko RAFFIN,SWI,Garage Plus Interwetten,Kalex,150.3,+43.165
299,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,21,0,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,150.3,+43.282
300,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,22,0,87,Remy GARDNER,AUS,Tech 3 Racing,Tech 3,150.1,+47.675
301,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,23,0,47,Axel BASSANI,ITA,Speed Up Racing,Speed Up,150.0,+48.478
302,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,24,0,22,Federico FULIGNI,ITA,Kiefer Racing,Suter,148.7,+1'11.416
303,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,25,0,62,Stefano MANZI,ITA,SKY Racing Team VR46,Kalex,148.5,+1'15.738
304,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,26,0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,144.2,1 Lap
305,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,crash,0,11,Sandro CORTESE,GER,Dynavolt Intact GP,Suter,151.5,9 Laps
306,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,crash,0,97,Xavi VIERGE,SPA,Tech 3 Racing,Tech 3,141.7,9 Laps
307,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,crash,0,89,Khairul Idham PAWI,MAL,IDEMITSU Honda Team Asia,Kalex,151.4,12 Laps
308,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,crash,0,27,Iker LECUONA,SPA,Garage Plus Interwetten,Kalex,149.9,14 Laps
309,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,crash,0,21,Franco MORBIDELLI,ITA,"EG 0,0 Marc VDS",Kalex,153.3,17 Laps
310,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto2,RAC,"May,07,2017",Dry,40º,27º,35%,crash,0,24,Simone CORSI,ITA,Speed Up Racing,Speed Up,148.1,23 Laps
311,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,1,25,44,Aron CANET,SPA,"Estrella Galicia 0,0",Honda,147.3,41'25.706
312,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,2,20,5,Romano FENATI,ITA,Marinelli Rivacold Snipers,Honda,147.3,+0.031
313,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,3,16,36,Joan MIR,SPA,Leopard Racing,Honda,147.3,+0.155
314,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,4,13,42,Marcos RAMIREZ,SPA,Platinum Bay Real Estate,KTM,147.3,+0.358
315,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,5,11,21,Fabio DI GIANNANTONIO,ITA,Del Conca Gresini Moto3,Honda,147.2,+0.946
316,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,6,10,16,Andrea MIGNO,ITA,SKY Racing Team VR46,KTM,147.2,+1.162
317,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,7,9,8,Nicolo BULEGA,ITA,SKY Racing Team VR46,KTM,147.2,+1.417
318,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,8,8,33,Enea BASTIANINI,ITA,"Estrella Galicia 0,0",Honda,147.2,+1.456
319,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,9,7,88,Jorge MARTIN,SPA,Del Conca Gresini Moto3,Honda,147.2,+1.961
320,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,10,6,58,Juanfran GUEVARA,SPA,RBA BOE Racing Team,KTM,147.2,+2.000
321,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,11,5,64,Bo BENDSNEYDER,NED,Red Bull KTM Ajo,KTM,146.8,+7.431
322,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,12,4,95,Jules DANILO,FRA,Marinelli Rivacold Snipers,Honda,146.7,+9.958
323,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,13,3,19,Gabriel RODRIGO,ARG,RBA BOE Racing Team,KTM,146.7,+10.028
324,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,14,2,75,Albert ARENAS,SPA,Mahindra Northgate Aspar,Mahindra,146.7,+10.665
325,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,15,1,71,Ayumu SASAKI,JPN,SIC Racing Team,Honda,146.5,+14.062
326,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,16,0,11,Livio LOI,BEL,Leopard Racing,Honda,146.1,+20.451
327,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,17,0,27,Kaito TOBA,JPN,Honda Team Asia,Honda,146.1,+20.699
328,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,18,0,84,Jakub KORNFEIL,CZE,Peugeot MC Saxoprint,Peugeot,146.1,+20.836
329,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,19,0,48,Lorenzo DALLA PORTA,ITA,Mahindra Northgate Aspar,Mahindra,146.0,+21.624
330,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,20,0,40,Darryn BINDER,RSA,Platinum Bay Real Estate,KTM,145.3,+34.081
331,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,21,0,41,Nakarin ATIRATPHUVAPAT,THA,Honda Team Asia,Honda,145.1,+37.754
332,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,22,0,23,Niccolò ANTONELLI,ITA,Red Bull KTM Ajo,KTM,145.1,+37.799
333,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,23,0,14,Tony ARBOLINO,ITA,SIC58 Squadra Corse,Honda,145.1,+37.915
334,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,24,0,6,Maria HERRERA,SPA,AGR Team,KTM,145.1,+38.014
335,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,25,0,31,Raul FERNANDEZ,SPA,Mahindra MRW Aspar Team,Mahindra,144.0,+57.408
336,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,26,0,4,Patrik PULKKINEN,FIN,Peugeot MC Saxoprint,Peugeot,144.0,+57.494
337,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,27,0,96,Manuel PAGLIANI,ITA,CIP,Mahindra,143.8,+1'00.920
338,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,crash,0,17,John MCPHEE,GBR,British Talent Team,Honda,146.6,9 Laps
339,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,crash,0,12,Marco BEZZECCHI,ITA,CIP,Mahindra,143.7,10 Laps
340,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,crash,0,7,Adam NORRODIN,MAL,SIC Racing Team,Honda,145.8,11 Laps
341,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,crash,0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,139.0,20 Laps
342,2017,SPA,Gran Premio Red Bull de España - Circuito de Jerez,Moto3,RAC,"May,07,2017",Dry,35º,25º,44%,crash,0,63,Vicente PEREZ ,SPA,Reale Avintia Academy,KTM,135.3,22 Laps
343,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,1,25,25,Maverick VIÑALES,SPA,Movistar Yamaha MotoGP,Yamaha,161.6,43'29.793
344,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,2,20,5,Johann ZARCO,FRA,Monster Yamaha Tech 3,Yamaha,161.4,+3.134
345,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,3,16,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,161.1,+7.717
346,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,4,13,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,160.9,+11.223
347,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,5,11,35,Cal CRUTCHLOW,GBR,LCR Honda,Honda,160.8,+13.519
348,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,6,10,99,Jorge LORENZO,SPA,Ducati Team,Ducati,160.1,+24.002
349,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,7,9,94,Jonas FOLGER,GER,Monster Yamaha Tech 3,Yamaha,160.0,+25.733
350,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,8,8,43,Jack MILLER,AUS,"EG 0,0 Marc VDS",Honda,159.6,+32.603
351,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,9,7,76,Loris BAZ,FRA,Reale Avintia Racing,Ducati,158.8,+45.784
352,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,10,6,29,Andrea IANNONE,ITA,Team SUZUKI ECSTAR,Suzuki,158.7,+48.332
353,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,11,5,53,Tito RABAT,SPA,"EG 0,0 Marc VDS",Honda,158.5,+50.036
354,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,12,4,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,158.4,+52.661
355,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,13,3,38,Bradley SMITH,GBR,Red Bull KTM Factory Racing,KTM,158.4,+53.179
356,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,14,2,22,Sam LOWES,GBR,Aprilia Racing Team Gresini,Aprilia,158.2,+55.432
357,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,15,1,50,Sylvain GUINTOLI,FRA,Team SUZUKI ECSTAR,Suzuki,157.6,+1'06.878
358,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,46,Valentino ROSSI,ITA,Movistar Yamaha MotoGP,Yamaha,161.6,1 Lap
359,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,159.8,5 Laps
360,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,160.9,11 Laps
361,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,9,Danilo PETRUCCI,ITA,OCTO Pramac Racing,Ducati,159.7,11 Laps
362,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,45,Scott REDDING,GBR,OCTO Pramac Racing,Ducati,149.1,21 Laps
363,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,17,Karel ABRAHAM,CZE,Pull&Bear Aspar Team,Ducati,151.4,23 Laps
364,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,8,Hector BARBERA,SPA,Reale Avintia Racing,Ducati,153.6,25 Laps
365,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,MotoGP,RAC,"May,21,2017",Dry,37º,21º,50%,crash,0,19,Alvaro BAUTISTA,SPA,Pull&Bear Aspar Team,Ducati,,0 Lap
366,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,1,25,21,Franco MORBIDELLI,ITA,"EG 0,0 Marc VDS",Kalex,154.3,42'17.557
367,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,2,20,42,Francesco BAGNAIA,ITA,SKY Racing Team VR46,Kalex,154.2,+1.714
368,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,3,16,12,Thomas LUTHI,SWI,CarXpert Interwetten,Kalex,154.0,+5.837
369,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,4,13,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,153.9,+6.212
370,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,5,11,54,Mattia PASINI,ITA,Italtrans Racing Team,Kalex,153.5,+13.537
371,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,6,10,77,Dominique AEGERTER,SWI,Kiefer Racing,Suter,153.4,+14.945
372,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,7,9,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,153.3,+16.413
373,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,8,8,24,Simone CORSI,ITA,Speed Up Racing,Speed Up,153.3,+16.681
374,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,9,7,97,Xavi VIERGE,SPA,Tech 3 Racing,Tech 3,153.3,+17.163
375,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,10,6,68,Yonny HERNANDEZ,COL,AGR Team,Kalex,153.3,+17.605
376,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,11,5,55,Hafizh SYAHRIN,MAL,Petronas Raceline Malaysia,Kalex,153.0,+22.528
377,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,12,4,23,Marcel SCHROTTER,GER,Dynavolt Intact GP,Suter,152.9,+22.909
378,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,13,3,88,Ricard CARDUS,SPA,Red Bull KTM Ajo,KTM,152.9,+23.801
379,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,14,2,11,Sandro CORTESE,GER,Dynavolt Intact GP,Suter,152.9,+24.322
380,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,15,1,49,Axel PONS,SPA,RW Racing GP,Kalex,152.8,+25.959
381,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,16,0,19,Xavier SIMEON,BEL,Tasca Racing Scuderia Moto2,Kalex,152.7,+26.116
382,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,17,0,44,Miguel OLIVEIRA,POR,Red Bull KTM Ajo,KTM,152.7,+26.394
383,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,18,0,40,Fabio QUARTARARO,FRA,Pons HP40,Kalex,152.7,+26.846
384,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,19,0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,152.6,+28.506
385,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,20,0,87,Remy GARDNER,AUS,Tech 3 Racing,Tech 3,151.4,+48.794
386,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,21,0,45,Tetsuta NAGASHIMA,JPN,Teluru SAG Team,Kalex,151.4,+49.354
387,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,22,0,89,Khairul Idham PAWI,MAL,IDEMITSU Honda Team Asia,Kalex,151.4,+49.680
388,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,23,0,2,Jesko RAFFIN,SWI,Garage Plus Interwetten,Kalex,151.3,+49.913
389,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,24,0,47,Axel BASSANI,ITA,Speed Up Racing,Speed Up,150.6,+1'03.235
390,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,25,0,57,Edgar PONS,SPA,Pons HP40,Kalex,150.5,+1'03.801
391,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,crash,0,32,Isaac VIÑALES,SPA,BE-A-VIP SAG Team,Kalex,152.9,1 Lap
392,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,crash,0,6,Tarran MACKENZIE,GBR,Kiefer Racing,Suter,150.3,5 Laps
393,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,crash,0,7,Lorenzo BALDASSARRI,ITA,Forward Racing Team,Kalex,140.6,9 Laps
394,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,crash,0,9,Jorge NAVARRO,SPA,Federal Oil Gresini Moto2,Kalex,143.8,18 Laps
395,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,crash,0,62,Stefano MANZI,ITA,SKY Racing Team VR46,Kalex,150.8,19 Laps
396,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto2,RAC,"May,21,2017",Dry,36º,20º,52%,crash,0,10,Luca MARINI,ITA,Forward Racing Team,Kalex,,0 Lap
397,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,1,25,36,Joan MIR,SPA,Leopard Racing,Honda,145.4,27'37.830
398,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,2,20,44,Aron CANET,SPA,"Estrella Galicia 0,0",Honda,145.0,+4.252
399,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,3,16,21,Fabio DI GIANNANTONIO,ITA,Del Conca Gresini Moto3,Honda,145.0,+4.365
400,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,4,13,42,Marcos RAMIREZ,SPA,Platinum Bay Real Estate,KTM,145.0,+4.469
401,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,5,11,58,Juanfran GUEVARA,SPA,RBA BOE Racing Team,KTM,144.9,+4.845
402,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,6,10,33,Enea BASTIANINI,ITA,"Estrella Galicia 0,0",Honda,144.9,+5.463
403,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,7,9,95,Jules DANILO,FRA,Marinelli Rivacold Snipers,Honda,144.9,+5.652
404,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,8,8,16,Andrea MIGNO,ITA,SKY Racing Team VR46,KTM,144.8,+5.821
405,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,9,7,64,Bo BENDSNEYDER,NED,Red Bull KTM Ajo,KTM,144.8,+6.049
406,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,10,6,52,Danny KENT,GBR,Red Bull KTM Ajo,KTM,144.8,+6.193
407,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,11,5,84,Jakub KORNFEIL,CZE,Peugeot MC Saxoprint,Peugeot,144.7,+7.504
408,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,12,4,17,John MCPHEE,GBR,British Talent Team,Honda,144.6,+8.741
409,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,13,3,41,Nakarin ATIRATPHUVAPAT,THA,Honda Team Asia,Honda,144.0,+16.006
410,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,14,2,48,Lorenzo DALLA PORTA,ITA,Aspar Mahindra Moto3,Mahindra,143.9,+16.405
411,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,15,1,12,Marco BEZZECCHI,ITA,CIP,Mahindra,143.9,+16.514
412,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,16,0,11,Livio LOI,BEL,Leopard Racing,Honda,143.9,+16.639
413,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,17,0,8,Nicolo BULEGA,ITA,SKY Racing Team VR46,KTM,143.9,+16.752
414,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,18,0,96,Manuel PAGLIANI,ITA,CIP,Mahindra,143.9,+16.996
415,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,19,0,71,Ayumu SASAKI,JPN,SIC Racing Team,Honda,143.9,+17.046
416,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,20,0,6,Maria HERRERA,SPA,AGR Team,KTM,143.9,+17.206
417,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,21,0,65,Philipp OETTL,GER,Südmetall Schedl GP Racing,KTM,142.9,+28.501
418,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,22,0,14,Tony ARBOLINO,ITA,SIC58 Squadra Corse,Honda,142.5,+33.398
419,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,23,0,4,Patrik PULKKINEN,FIN,Peugeot MC Saxoprint,Peugeot,141.8,+42.059
420,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,crash,0,40,Darryn BINDER,RSA,Platinum Bay Real Estate,KTM,145.0,1 Lap
421,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,crash,0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,143.9,2 Laps
422,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,crash,0,27,Kaito TOBA,JPN,Honda Team Asia,Honda,143.9,2 Laps
423,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,crash,0,23,Niccolò ANTONELLI,ITA,Red Bull KTM Ajo,KTM,140.6,5 Laps
424,2017,FRA,HJC Helmets Grand Prix de France - Le Mans,Moto3,RAC,"May,21,2017",Dry,34º,18º,52%,crash,0,88,Jorge MARTIN,SPA,Del Conca Gresini Moto3,Honda,138.2,6 Laps
