,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
330,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,10,6,17,John MCPHEE,GBR,SAXOPRINT RTG,Honda,146.7,+15.964
331,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,11,5,32,Isaac VIÑALES,SPA,Husqvarna Factory Laglisse,Husqvarna,146.7,+16.015
332,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,12,4,95,Jules DANILO,FRA,Ongetta-Rivacold,Honda,146.7,+16.047
333,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,13,3,11,Livio LOI,BEL,RW Racing GP,Honda,146.5,+18.800
334,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,14,2,88,Jorge MARTIN,SPA,MAPFRE Team MAHINDRA,Mahindra,146.2,+24.592
335,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,15,1,10,Alexis MASBOU,FRA,SAXOPRINT RTG,Honda,146.2,+24.703
336,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,16,0,55,Andrea LOCATELLI,ITA,Gresini Racing Team Moto3,Honda,146.1,+25.985
337,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,17,0,31,Niklas AJO,FIN,RBA Racing Team,KTM,145.5,+35.795
338,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,18,0,12,Matteo FERRARI,ITA,San Carlo Team Italia,Mahindra,145.5,+35.948
339,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,19,0,29,Stefano MANZI,ITA,San Carlo Team Italia,Mahindra,145.5,+36.363
340,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,20,0,58,Juanfran GUEVARA,SPA,MAPFRE Team MAHINDRA,Mahindra,145.5,+36.498
341,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,21,0,16,Andrea MIGNO,ITA,SKY Racing Team VR46,KTM,145.5,+36.532
342,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,22,0,98,Karel HANIKA,CZE,Red Bull KTM Ajo,KTM,145.5,+37.021
343,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,23,0,24,Tatsuki SUZUKI,JPN,CIP,Mahindra,145.5,+37.175
344,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,24,0,40,Darryn BINDER,RSA,Outox Reset Drink Team,Mahindra,145.5,+37.318
345,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,25,0,2,Remy GARDNER,AUS,CIP,Mahindra,145.2,+40.942
346,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,26,0,63,Zulfahmi KHAIRUDDIN,MAL,Drive M7 SIC,KTM,144.5,+53.592
347,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,27,0,22,Ana CARRASCO,SPA,RBA Racing Team,KTM,143.6,+1'09.547
348,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,crash,0,65,Philipp OETTL,GER,Schedl GP Racing,KTM,146.7,5 Laps
349,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,crash,0,84,Jakub KORNFEIL,CZE,Drive M7 SIC,KTM,146.9,8 Laps
350,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,crash,0,76,Hiroki ONO,JPN,Leopard Racing,Honda,146.8,8 Laps
351,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,crash,0,19,Alessandro TONUCCI,ITA,Outox Reset Drink Team,Mahindra,143.8,11 Laps
352,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,crash,0,23,Niccolò ANTONELLI,ITA,Ongetta-Rivacold,Honda,146.3,12 Laps
353,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,crash,0,91,Gabriel RODRIGO,ARG,RBA Racing Team,KTM,141.4,20 Laps
354,2015,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto3,RAC,"May,03,2015",Dry,25º,23º,53%,crash,0,6,Maria HERRERA,SPA,Husqvarna Factory Laglisse,Husqvarna,141.1,21 Laps
355,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,1,25,99,Jorge LORENZO,SPA,Movistar Yamaha MotoGP,Yamaha,160.7,43'44.143
356,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,2,20,46,Valentino ROSSI,ITA,Movistar Yamaha MotoGP,Yamaha,160.5,+3.820
357,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,3,16,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,160.0,+12.380
358,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,4,13,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,159.5,+19.890
359,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,5,11,29,Andrea IANNONE,ITA,Ducati Team,Ducati,159.5,+20.237
360,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,6,10,38,Bradley SMITH,GBR,Monster Yamaha Tech 3,Yamaha,159.4,+21.145
361,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,7,9,44,Pol ESPARGARO,SPA,Monster Yamaha Tech 3,Yamaha,158.6,+35.493
362,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,8,8,68,Yonny HERNANDEZ,COL,Pramac Racing,Ducati,158.3,+39.601
363,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,9,7,25,Maverick VIÑALES,SPA,Team SUZUKI ECSTAR,Suzuki,158.2,+41.571
364,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,10,6,9,Danilo PETRUCCI,ITA,Pramac Racing,Ducati,158.1,+42.789
365,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,11,5,69,Nicky HAYDEN,USA,Aspar MotoGP Team,Honda,157.5,+53.636
366,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,12,4,76,Loris BAZ,FRA,Athinà Forward Racing,Yamaha Forward,157.1,+1'00.617
367,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,13,3,8,Hector BARBERA,SPA,Avintia Racing,Ducati,156.9,+1'04.272
368,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,14,2,50,Eugene LAVERTY,IRL,Aspar MotoGP Team,Honda,156.8,+1'05.259
369,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,15,1,19,Alvaro BAUTISTA,SPA,Aprilia Racing Team Gresini,Aprilia,156.8,+1'05.515
370,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,16,0,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,155.9,+1'20.907
371,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,17,0,15,Alex DE ANGELIS,RSM,Octo IodaRacing Team,ART,155.9,+1'21.663
372,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,18,0,33,Marco MELANDRI,ITA,Aprilia Racing Team Gresini,Aprilia,152.7,1 Lap
373,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,crash,0,43,Jack MILLER,AUS,CWM LCR Honda,Honda,157.4,14 Laps
374,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,crash,0,17,Karel ABRAHAM,CZE,AB Motoracing,Honda,154.6,14 Laps
375,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,crash,0,35,Cal CRUTCHLOW,GBR,CWM LCR Honda,Honda,158.5,21 Laps
376,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,crash,0,45,Scott REDDING,GBR,"EG 0,0 Marc VDS",Honda,153.8,25 Laps
377,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,crash,0,63,Mike DI MEGLIO,FRA,Avintia Racing,Ducati,139.3,25 Laps
378,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,crash,0,41,Aleix ESPARGARO,SPA,Team SUZUKI ECSTAR,Suzuki,147.4,26 Laps
379,2015,FRA,Monster Energy Grand Prix de France - Le Mans,MotoGP,RAC,"May,17,2015",Dry,32º,18º,45%,crash,0,6,Stefan BRADL,GER,Athinà Forward Racing,Yamaha Forward,145.7,27 Laps
380,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,1,25,12,Thomas LUTHI,SWI,Derendinger Racing Interwetten,Kalex,153.7,42'27.011
381,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,2,20,1,Tito RABAT,SPA,"EG 0,0 Marc VDS",Kalex,153.6,+1.767
382,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,3,16,5,Johann ZARCO,FRA,Ajo Motorsport,Kalex,153.5,+3.760
383,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,4,13,22,Sam LOWES,GBR,Speed Up Racing,Speed Up,153.5,+4.076
384,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,5,11,21,Franco MORBIDELLI,ITA,Italtrans Racing Team,Kalex,152.9,+14.492
385,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,6,10,60,Julian SIMON,SPA,QMMF Racing Team,Speed Up,152.9,+14.681
386,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,7,9,30,Takaaki NAKAGAMI,JPN,IDEMITSU Honda Team Asia,Kalex,152.9,+14.845
387,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,8,8,19,Xavier SIMEON,BEL,Federal Oil Gresini Moto2,Kalex,152.8,+15.135
388,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,9,7,55,Hafizh SYAHRIN,MAL,Petronas Raceline Malaysia,Kalex,152.6,+19.243
389,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,10,6,77,Dominique AEGERTER,SWI,Technomag Racing Interwetten,Kalex,152.6,+19.531
390,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,11,5,95,Anthony WEST,AUS,QMMF Racing Team,Speed Up,152.0,+29.478
391,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,12,4,4,Randy KRUMMENACHER,SWI,JIR Racing Team,Kalex,152.0,+29.646
392,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,13,3,23,Marcel SCHROTTER,GER,Tech 3,Tech 3,151.9,+30.220
393,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,14,2,11,Sandro CORTESE,GER,Dynavolt Intact GP,Kalex,151.9,+30.691
394,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,15,1,49,Axel PONS,SPA,AGR Team,Kalex,151.8,+33.097
395,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,16,0,88,Ricard CARDUS,SPA,Tech 3,Tech 3,151.7,+33.604
396,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,17,0,40,Alex RINS,SPA,Paginas Amarillas HP 40,Kalex,151.5,+38.293
397,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,18,0,3,Simone CORSI,ITA,Athinà Forward Racing,Kalex,151.4,+39.001
398,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,19,0,25,Azlan SHAH,MAL,IDEMITSU Honda Team Asia,Kalex,151.2,+43.459
399,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,20,0,70,Robin MULHAUSER,SWI,Technomag Racing Interwetten,Kalex,150.3,+57.742
400,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,21,0,7,Lorenzo BALDASSARRI,ITA,Athinà Forward Racing,Kalex,149.7,+1'09.399
401,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,22,0,10,Thitipong WAROKORN,THA,APH PTT The Pizza SAG,Kalex,149.2,+1'17.247
402,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,23,0,66,Florian ALT,GER,Octo Iodaracing Team,Suter,149.2,+1'17.646
403,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,24,0,2,Jesko RAFFIN,SWI,sports-millions-EMWE-SAG,Kalex,149.2,+1'17.837
404,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,25,0,51,Zaqhwan ZAIDI,MAL,JPMoto Malaysia,Suter,148.3,+1'33.192
405,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,26,0,20,Louis BULLE,FRA,Promoto Sport,Transfiormers,145.3,1 Lap
406,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,crash,0,39,Luis SALOM,SPA,Paginas Amarillas HP 40,Kalex,152.9,2 Laps
407,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,crash,0,36,Mika KALLIO,FIN,Italtrans Racing Team,Kalex,151.7,14 Laps
408,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,crash,0,94,Jonas FOLGER,GER,AGR Team,Kalex,151.9,17 Laps
409,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,crash,0,96,Louis ROSSI,FRA,Tasca Racing Scuderia Moto2,Tech 3,148.3,22 Laps
410,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto2,RAC,"May,17,2015",Dry,30º,18º,45%,crash,0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,147.9,22 Laps
411,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,1,25,5,Romano FENATI,ITA,SKY Racing Team VR46,KTM,145.6,41'22.829
412,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,2,20,33,Enea BASTIANINI,ITA,Gresini Racing Team Moto3,Honda,145.6,+0.122
413,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,3,16,21,Francesco BAGNAIA,ITA,MAPFRE Team MAHINDRA,Mahindra,145.6,+0.457
414,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,4,13,52,Danny KENT,GBR,Leopard Racing,Honda,145.5,+0.693
415,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,5,11,23,Niccolò ANTONELLI,ITA,Ongetta-Rivacold,Honda,145.5,+2.244
416,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,6,10,84,Jakub KORNFEIL,CZE,Drive M7 SIC,KTM,145.4,+2.421
417,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,7,9,32,Isaac VIÑALES,SPA,Husqvarna Factory Laglisse,Husqvarna,145.4,+2.587
418,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,8,8,44,Miguel OLIVEIRA,POR,Red Bull KTM Ajo,KTM,145.3,+4.065
419,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,9,7,16,Andrea MIGNO,ITA,SKY Racing Team VR46,KTM,144.7,+14.876
420,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,10,6,65,Philipp OETTL,GER,Schedl GP Racing,KTM,144.3,+22.588
421,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,11,5,76,Hiroki ONO,JPN,Leopard Racing,Honda,144.2,+23.247
422,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,12,4,58,Juanfran GUEVARA,SPA,MAPFRE Team MAHINDRA,Mahindra,144.1,+26.231
423,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,13,3,11,Livio LOI,BEL,RW Racing GP,Honda,144.0,+26.470
424,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,14,2,63,Zulfahmi KHAIRUDDIN,MAL,Drive M7 SIC,KTM,144.0,+26.677
425,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,15,1,29,Stefano MANZI,ITA,San Carlo Team Italia,Mahindra,144.0,+26.841
426,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,16,0,55,Andrea LOCATELLI,ITA,Gresini Racing Team Moto3,Honda,143.9,+28.484
427,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,17,0,17,John MCPHEE,GBR,SAXOPRINT RTG,Honda,143.7,+33.193
428,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,18,0,22,Ana CARRASCO,SPA,RBA Racing Team,KTM,143.3,+38.979
429,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,19,0,6,Maria HERRERA,SPA,Husqvarna Factory Laglisse,Husqvarna,143.3,+39.450
430,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,20,0,98,Karel HANIKA,CZE,Red Bull KTM Ajo,KTM,142.2,+58.182
431,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,88,Jorge MARTIN,SPA,MAPFRE Team MAHINDRA,Mahindra,143.9,1 Lap
432,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,10,Alexis MASBOU,FRA,SAXOPRINT RTG,Honda,144.6,3 Laps
433,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,31,Niklas AJO,FIN,RBA Racing Team,KTM,144.5,3 Laps
434,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,24,Tatsuki SUZUKI,JPN,CIP,Mahindra,139.3,5 Laps
435,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,20,Fabio QUARTARARO,FRA,"Estrella Galicia 0,0",Honda,145.4,7 Laps
436,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,12,Matteo FERRARI,ITA,San Carlo Team Italia,Mahindra,143.3,13 Laps
437,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,95,Jules DANILO,FRA,Ongetta-Rivacold,Honda,143.6,14 Laps
438,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,40,Darryn BINDER,RSA,Outox Reset Drink Team,Mahindra,142.7,15 Laps
439,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,9,Jorge NAVARRO,SPA,"Estrella Galicia 0,0",Honda,143.6,19 Laps
440,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,19,Alessandro TONUCCI,ITA,Outox Reset Drink Team,Mahindra,136.6,22 Laps
441,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,2,Remy GARDNER,AUS,CIP,Mahindra,,0 Lap
442,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,91,Gabriel RODRIGO,ARG,RBA Racing Team,KTM,,0 Lap
443,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,,0 Lap
444,2015,FRA,Monster Energy Grand Prix de France - Le Mans,Moto3,RAC,"May,17,2015",Dry,24º,17º,46%,crash,0,7,Efren VAZQUEZ,SPA,Leopard Racing,Honda,,0 Lap
445,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,1,25,99,Jorge LORENZO,SPA,Movistar Yamaha MotoGP,Yamaha,173.7,41'39.173
446,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,2,20,29,Andrea IANNONE,ITA,Ducati Team,Ducati,173.3,+5.563
447,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,3,16,46,Valentino ROSSI,ITA,Movistar Yamaha MotoGP,Yamaha,173.3,+6.661
448,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,4,13,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,173.0,+9.978
449,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,5,11,38,Bradley SMITH,GBR,Monster Yamaha Tech 3,Yamaha,172.7,+15.284
450,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,6,10,44,Pol ESPARGARO,SPA,Monster Yamaha Tech 3,Yamaha,172.6,+15.665
451,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,7,9,25,Maverick VIÑALES,SPA,Team SUZUKI ECSTAR,Suzuki,172.1,+23.805
452,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,8,8,51,Michele PIRRO,ITA,Ducati Team,Ducati,171.7,+29.152
453,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,9,7,9,Danilo PETRUCCI,ITA,Octo Pramac Racing,Ducati,171.5,+32.008
454,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,10,6,68,Yonny HERNANDEZ,COL,Octo Pramac Racing,Ducati,171.4,+34.571
455,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,11,5,45,Scott REDDING,GBR,"EG 0,0 Marc VDS",Honda,171.1,+38.553
456,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,12,4,76,Loris BAZ,FRA,Athinà Forward Racing,Yamaha Forward,170.8,+42.158
457,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,13,3,8,Hector BARBERA,SPA,Avintia Racing,Ducati,170.7,+44.801
458,2015,ITA,Gran Premio d'Italia TIM - Autodromo del Mugello,MotoGP,RAC,"May,31,2015",Dry,48º,25º,48%,14,2,19,Alvaro BAUTISTA,SPA,Aprilia Racing Team Gresini,Aprilia,170.3,+50.435
